8	4	13	9	0.31250	 0.364  0.409  0.182  0.091  0.5    0.182  0.273  0.5  
8	4	22	8	0.40417	 0.533  0.5    0.4    0.233  0.367  0.3    0.5    0.4  
8	4	23	10	0.29545	 0.636  0.242  0.212  0.121  0.273  0.121  0.455  0.303
8	4	14	14	0.36161	 0.643  0.393  0.321  0.071  0.464  0.214  0.5    0.286
8	4	30	17	0.38298	 0.638  0.404  0.362  0.149  0.383  0.213  0.383  0.532
8	4	15	9	0.27083	 0.375  0.292  0.375  0.083  0.25   0.25   0.25   0.292
8	4	13	7	0.31875	 0.45  0.35  0.4   0.05  0.5   0.15  0.4   0.25
8	4	20	8	0.37500	 0.536  0.321  0.357  0.071  0.464  0.143  0.786  0.321
8	4	17	10	0.36574	 0.667  0.259  0.444  0.296  0.444  0.148  0.296  0.37 
8	4	20	10	0.39583	 0.533  0.433  0.267  0.233  0.433  0.2    0.5    0.567
8	4	14	9	0.31522	 0.348  0.391  0.435  0.13   0.304  0.043  0.391  0.478
8	4	12	8	0.27500	 0.65  0.25  0.1   0.1   0.45  0.1   0.25  0.3 
8	4	14	8	0.34659	 0.5    0.318  0.273  0.182  0.545  0.045  0.455  0.455
8	4	10	8	0.27083	 0.444  0.389  0.222  0.     0.278  0.222  0.333  0.278
8	4	11	8	0.34211	 0.368  0.316  0.211  0.105  0.474  0.158  0.474  0.632
8	4	14	16	0.33333	 0.467  0.533  0.233  0.067  0.4    0.167  0.333  0.467
8	4	19	9	0.29464	 0.5    0.321  0.393  0.107  0.357  0.107  0.25   0.321
8	4	15	8	0.40761	 0.391  0.522  0.478  0.174  0.565  0.391  0.348  0.391
8	4	14	9	0.32065	 0.304  0.348  0.348  0.217  0.435  0.217  0.304  0.391
8	4	16	8	0.34375	 0.5    0.292  0.208  0.167  0.625  0.208  0.25   0.5  
8	4	12	8	0.34375	 0.55  0.45  0.25  0.15  0.5   0.1   0.3   0.45
8	4	12	8	0.26875	 0.35  0.3   0.2   0.1   0.2   0.2   0.5   0.3 
8	4	14	16	0.32083	 0.467  0.333  0.367  0.067  0.4    0.133  0.433  0.367
8	4	12	10	0.28409	 0.364  0.273  0.182  0.136  0.364  0.136  0.591  0.227
8	4	9	11	0.33125	 0.55  0.35  0.35  0.25  0.45  0.1   0.3   0.3 
8	4	25	12	0.40878	 0.676  0.378  0.378  0.243  0.622  0.189  0.432  0.351
8	4	9	8	0.36029	 0.647  0.353  0.118  0.235  0.294  0.118  0.588  0.529
8	4	15	13	0.39286	 0.607  0.357  0.321  0.393  0.357  0.286  0.393  0.429
8	4	18	8	0.37019	 0.692  0.269  0.192  0.308  0.462  0.192  0.462  0.385
8	4	16	8	0.34896	 0.458  0.25   0.375  0.208  0.333  0.333  0.333  0.5  
8	4	15	9	0.35417	 0.542  0.375  0.25   0.125  0.292  0.292  0.667  0.292
8	4	11	83	0.26729	 0.915  0.16   0.181  0.128  0.17   0.149  0.223  0.213
8	4	10	8	0.22917	 0.444  0.167  0.111  0.111  0.278  0.056  0.111  0.556
8	4	12	14	0.37981	 0.692  0.346  0.154  0.423  0.308  0.269  0.423  0.423
8	4	9	10	0.30263	 0.579  0.211  0.158  0.316  0.316  0.211  0.316  0.316
8	4	11	11	0.32955	 0.455  0.364  0.091  0.227  0.5    0.136  0.409  0.455
8	4	16	12	0.39286	 0.571  0.464  0.214  0.393  0.571  0.214  0.429  0.286
8	4	15	51	0.27841	 0.848  0.212  0.045  0.182  0.318  0.136  0.273  0.212
8	4	14	15	0.32759	 0.552  0.276  0.241  0.276  0.552  0.069  0.276  0.379
8	4	18	12	0.39167	 0.767  0.367  0.333  0.433  0.467  0.1    0.367  0.3  
8	4	12	14	0.34615	 0.423  0.231  0.346  0.423  0.423  0.077  0.423  0.423
8	4	12	10	0.46023	 0.5    0.591  0.273  0.318  0.455  0.545  0.5    0.5 
4	4	5	3	0.15625	 0.125  0.125  0.25   0.125
4	4	5	3	0.06250	 0.125  0.     0.125  0.   
4	4	4	3	0.07143	 0.     0.     0.286  0.   
4	4	6	4	0.15000	 0.2  0.1  0.3  0. 
4	4	4	3	0.14286	 0.143  0.286  0.     0.143
4	4	6	4	0.17500	 0.3  0.1  0.3  0. 
4	4	6	3	0.13889	 0.     0.111  0.333  0.111
4	4	5	3	0.21875	 0.375  0.25   0.125  0.125
4	4	4	3	0.00000	 0.  0.  0.  0.
4	4	4	3	0.10714	 0.143  0.143  0.     0.143
4	4	5	3	0.18750	 0.125  0.125  0.375  0.125
4	4	4	3	0.10714	 0.143  0.     0.143  0.143
4	4	6	3	0.25000	 0.222  0.222  0.333  0.222
4	4	4	3	0.10714	 0.     0.     0.429  0.   
4	4	6	3	0.13889	 0.     0.222  0.111  0.222
4	4	4	4	0.06250	 0.125  0.     0.125  0.   
4	4	4	3	0.10714	 0.     0.143  0.143  0.143
4	4	4	3	0.03571	 0.     0.     0.143  0.   
4	4	5	3	0.15625	 0.125  0.125  0.25   0.125
4	4	6	4	0.20000	 0.3  0.1  0.3  0.1
4	4	5	4	0.13889	 0.333  0.     0.222  0.   
4	4	4	3	0.14286	 0.     0.286  0.143  0.143
4	4	5	4	0.22222	 0.222  0.111  0.222  0.333
4	4	4	3	0.00000	 0.  0.  0.  0.
4	4	6	4	0.15000	 0.   0.3  0.   0.3
4	4	4	3	0.10714	 0.143  0.     0.286  0.   
4	4	4	3	0.07143	 0.     0.143  0.     0.143
4	4	4	3	0.00000	 0.  0.  0.  0.
4	4	5	7	0.20833	 0.083  0.333  0.25   0.167
4	4	4	3	0.07143	 0.143  0.     0.143  0.   
4	4	5	4	0.16667	 0.222  0.111  0.222  0.111
4	4	4	3	0.07143	 0.     0.     0.286  0.   
4	4	4	3	0.17857	 0.     0.286  0.143  0.286
4	4	5	4	0.08333	 0.111  0.     0.111  0.111
4	4	4	3	0.03571	 0.143  0.     0.     0.   
4	4	4	4	0.03125	 0.125  0.     0.     0.   
4	4	4	3	0.07143	 0.143  0.143  0.     0.   
4	4	5	3	0.18750	 0.25   0.125  0.25   0.125
4	4	5	3	0.21875	 0.25   0.25   0.125  0.25 
4	4	4	4	0.12500	 0.     0.125  0.25   0.125
4	4	5	3	0.18750	 0.25   0.125  0.125  0.25 
4	4	4	3	0.10714	 0.143  0.143  0.     0.143
4	4	4	3	0.10714	 0.143  0.143  0.     0.143
4	4	4	3	0.07143	 0.143  0.     0.     0.143
4	4	5	3	0.06250	 0.125  0.     0.     0.125
4	4	5	4	0.22222	 0.     0.444  0.111  0.333
4	4	5	4	0.16667	 0.111  0.222  0.222  0.111
4	4	4	3	0.03571	 0.     0.     0.143  0.   
4	4	5	3	0.12500	 0.125  0.     0.25   0.125
4	4	4	3	0.07143	 0.     0.143  0.143  0.   
4	4	4	3	0.00000	 0.  0.  0.  0.
4	4	4	3	0.00000	 0.  0.  0.  0.
4	4	4	3	0.10714	 0.     0.143  0.143  0.143
4	4	6	3	0.22222	 0.333  0.222  0.222  0.111
4	4	4	3	0.10714	 0.143  0.     0.286  0.   
4	4	4	3	0.07143	 0.143  0.143  0.     0.   
4	4	4	3	0.03571	 0.     0.     0.143  0.   
4	4	4	3	0.14286	 0.286  0.143  0.143  0.   
4	4	4	3	0.00000	 0.  0.  0.  0.
4	4	4	4	0.03125	 0.125  0.     0.     0.   
4	4	4	3	0.07143	 0.143  0.     0.143  0.   
4	4	4	3	0.03571	 0.     0.     0.143  0.   
4	4	4	3	0.07143	 0.143  0.     0.143  0.   
4	4	5	3	0.06250	 0.25  0.    0.    0.  
4	4	6	3	0.22222	 0.444  0.222  0.     0.222
4	4	4	3	0.03571	 0.     0.     0.143  0.   
4	4	5	3	0.18750	 0.125  0.25   0.125  0.25 
4	4	6	3	0.05556	 0.     0.     0.222  0.   
4	4	4	4	0.12500	 0.125  0.     0.375  0.   
4	4	4	4	0.15625	 0.125  0.125  0.25   0.125
4	4	4	4	0.06250	 0.125  0.     0.125  0.   
4	4	5	4	0.22222	 0.     0.333  0.222  0.333
4	4	6	3	0.22222	 0.333  0.111  0.333  0.111
4	4	4	3	0.03571	 0.     0.143  0.     0.   
4	4	5	3	0.06250	 0.125  0.     0.125  0.   
4	4	4	3	0.03571	 0.     0.     0.143  0.   
4	4	4	4	0.18750	 0.25   0.25   0.125  0.125
4	4	4	3	0.03571	 0.143  0.     0.     0.   
4	4	4	3	0.10714	 0.143  0.143  0.     0.143
4	4	5	3	0.06250	 0.125  0.     0.125  0.   
4	4	4	3	0.07143	 0.143  0.     0.143  0.   
4	4	4	3	0.10714	 0.143  0.143  0.     0.143
4	4	5	3	0.09375	 0.125  0.     0.25   0.   
4	4	4	5	0.19444	 0.222  0.222  0.111  0.222
4	4	4	4	0.21875	 0.25   0.125  0.5    0.   
4	4	4	4	0.09375	 0.25   0.     0.     0.125
4	4	4	3	0.07143	 0.143  0.     0.     0.143
4	4	5	4	0.08333	 0.     0.111  0.111  0.111
4	4	4	3	0.00000	 0.  0.  0.  0.
4	4	5	4	0.16667	 0.111  0.333  0.111  0.111
4	4	4	3	0.07143	 0.143  0.     0.143  0.   
4	4	4	3	0.10714	 0.286  0.     0.143  0.   
4	4	4	3	0.00000	 0.  0.  0.  0.
4	4	4	4	0.09375	 0.     0.     0.25   0.125
4	4	5	3	0.15625	 0.125  0.125  0.125  0.25 
4	4	4	3	0.10714	 0.143  0.143  0.143  0.   
4	4	5	3	0.12500	 0.25  0.    0.25  0.  
4	4	6	7	0.19231	 0.231  0.077  0.308  0.154
4	4	4	3	0.00000	 0.  0.  0.  0.
4	4	4	3	0.10714	 0.286  0.     0.143  0.    
